<Amadeo>17:48:22,16	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>17:48:22,17	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>17:48:22,18	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>17:48:22,19	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>17:48:22,20	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>17:48:22,21	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>17:48:22,22	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>17:48:22,23	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>17:48:22,24	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>17:48:22,25	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>17:48:22,27	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>17:48:22,29	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>17:48:22,30	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>17:48:22,32	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>17:48:22,32	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>17:48:22,34	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>17:48:22,35	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>17:48:22,35	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>17:48:22,36	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>17:48:22,37	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>17:48:22,38	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>17:48:22,39	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>17:48:22,40	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>17:48:22,41	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>17:48:22,42	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>17:48:22,43	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>17:48:22,44	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>17:48:22,45	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>17:48:22,46	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>17:48:22,46	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>17:48:22,47	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>17:48:22,48	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>17:48:22,49	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>17:48:22,50	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>17:48:22,51	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>17:48:22,52	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>17:48:22,53	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>17:48:22,54	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>17:48:22,55	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>17:48:22,56	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>17:48:22,57	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>17:48:22,58	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>17:48:22,58	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>17:48:22,60	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>17:48:22,61	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>17:48:22,62	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>17:48:22,62	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>17:48:22,63	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>17:48:22,64	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>17:48:22,65	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>17:48:22,66	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>17:48:22,67	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>17:48:22,68	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>17:48:22,69	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>17:48:22,70	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>17:48:22,71	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>17:48:22,72	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>17:48:22,73	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>17:48:22,74	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>17:48:22,75	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>17:48:22,76	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>17:48:22,77	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>17:48:22,78	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>17:48:22,79	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>17:48:22,80	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>17:48:22,81	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>17:48:22,83	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>17:48:22,84	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>17:48:22,84	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>17:48:22,85	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>17:48:22,86	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>17:48:22,87	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>17:48:22,88	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>17:48:22,89	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>17:48:22,90	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>17:48:22,91	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>17:48:22,92	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>17:48:22,93	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>17:48:22,94	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>17:48:22,96	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>17:48:22,96	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>17:48:22,97	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>17:48:22,99	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>17:48:23,00	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>17:48:23,01	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>17:48:23,02	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>17:48:23,03	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>17:48:23,04	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>17:48:23,05	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>17:48:23,06	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>17:48:23,07	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>17:48:23,08	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>17:48:23,09	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>17:48:23,10	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>17:48:23,11	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>17:48:23,12	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>17:48:23,13	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>17:48:23,14	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>17:48:23,15	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>17:48:23,16	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>17:48:23,19	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>17:48:23,20	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>17:48:23,21	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>17:48:23,22	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>17:48:23,23	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>17:48:23,24	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>17:48:23,25	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>17:48:23,26	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>17:48:23,27	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>17:48:23,28	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>17:48:23,29	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>17:48:23,30	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>17:48:23,31	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>17:48:23,32	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>17:48:23,33	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>17:48:23,34	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>17:48:23,35	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>17:48:23,36	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>17:48:23,37	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>17:48:23,38	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>17:48:23,39	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>17:48:23,40	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>17:48:23,41	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>17:48:23,42	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>17:48:23,43	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>17:48:23,44	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>17:48:23,46	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>17:48:23,47	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>17:48:23,47	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>17:48:23,49	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>17:48:23,50	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>17:48:23,51	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>17:48:23,52	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>17:48:23,53	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>17:48:23,54	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>17:48:23,55	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>17:48:23,56	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>17:48:23,57	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>17:48:23,58	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>17:48:23,59	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>17:48:23,60	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>17:48:23,61	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>17:48:23,62	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>17:48:23,63	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>17:48:23,64	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>17:48:23,65	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>17:48:23,66	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>17:48:23,67	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>17:48:23,68	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>17:48:23,69	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>17:48:23,70	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>17:48:23,71	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>17:48:23,72	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>17:48:23,73	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>17:48:23,74	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>17:48:23,75	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>17:48:23,76	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>17:48:23,77	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

